,date,team1Name,team2Name,venue,teamType,referee,result,day,month,season,avgLast5ScoresTeam1,avgLast5ScoresAgainstTeam1,avgLast5ScoresTeam2,avgLast5ScoresAgainstTeam2,avgLast5BpsTeam1,avgLast5BpsAgainstTeam1,avgLast5BpsTeam2,avgLast5BpsAgainstTeam2,avgLast5TriesTeam1,avgLast5ConversionsTeam1,avgLast5PenaltiesTeam1,avgLast5DropGoalsTeam1,avgLast5TriesAgainstTeam1,avgLast5ConversionsAgainstTeam1,avgLast5PenaltiesAgainstTeam1,avgLast5DropGoalsAgainstTeam1,avgLast5TriesTeam2,avgLast5ConversionsTeam2,avgLast5PenaltiesTeam2,avgLast5DropGoalsTeam2,avgLast5TriesAgainstTeam2,avgLast5ConversionsAgainstTeam2,avgLast5PenaltiesAgainstTeam2,avgLast5DropGoalsAgainstTeam2,targetCode,wonLastGameTeam1,wonLastGameTeam2,team1LastSeasonStanding,team2LastSeasonStanding
2062,2021-03-14,London Irish,Worcester,Brentford Community Stadium,home,Luke Pearce,W,Sun,Mar,2020-21,23.4,25.8,18.2,25.0,0.8,1.0,0.6,0.4,2.8,1.8,1.8,0.0,3.2,2.8,1.4,0.0,2.0,1.8,1.4,0.0,3.4,2.8,0.8,0.0,1,0.0,0,10,9
1238,2021-03-19,Wasps,Newcastle,Kingston Park,away,Anthony Woodthorpe,W,Fri,Mar,2020-21,14.8,22.6,18.2,27.4,0.4,0.4,0.2,0.6,1.8,1.4,1.0,0.0,2.2,1.6,2.8,0.0,2.0,1.2,1.8,0.0,3.6,2.4,1.4,0.0,1,0.0,0,2,13
1915,2021-03-19,Newcastle,Wasps,Kingston Park,home,Anthony Woodthorpe,L,Fri,Mar,2020-21,18.2,27.4,14.8,22.6,0.2,0.6,0.4,0.4,2.0,1.2,1.8,0.0,3.6,2.4,1.4,0.0,1.8,1.4,1.0,0.0,2.2,1.6,2.8,0.0,0,0.0,0,13,2
428,2021-03-20,Leicester,Exeter,Sandy Park,away,Jack Makepeace,L,Sat,Mar,2020-21,21.4,21.6,23.4,15.4,0.0,0.8,0.8,0.2,2.4,1.4,2.2,0.0,2.6,2.0,1.4,0.0,3.6,2.4,0.2,0.0,1.4,1.2,2.0,0.0,0,1.0,1,11,1
602,2021-03-20,Harlequins,Gloucester,Twickenham Stoop,home,Ian Tempest,W,Sat,Mar,2020-21,28.0,20.2,17.4,17.4,0.8,0.0,0.6,0.2,3.2,3.0,2.0,0.0,2.8,2.2,0.6,0.0,2.2,1.4,1.2,0.0,2.2,1.2,1.2,0.0,1,0.0,0,6,7
2063,2021-03-20,Bath,Worcester,Recreation Ground,home,Adam Leal,W,Sat,Mar,2020-21,24.0,23.0,18.2,24.8,0.2,0.8,0.6,0.4,2.6,2.2,2.2,0.0,3.2,1.8,1.0,0.0,2.0,1.8,1.4,0.0,3.2,2.6,1.2,0.0,1,1.0,0,4,9
142,2021-03-20,Worcester,Bath,Recreation Ground,away,Adam Leal,L,Sat,Mar,2020-21,18.2,24.8,24.0,23.0,0.6,0.4,0.2,0.8,2.0,1.8,1.4,0.0,3.2,2.6,1.2,0.0,2.6,2.2,2.2,0.0,3.2,1.8,1.0,0.0,0,0.0,1,9,4
770,2021-03-20,Gloucester,Harlequins,Twickenham Stoop,away,Ian Tempest,L,Sat,Mar,2020-21,17.4,17.4,28.0,20.2,0.6,0.2,0.8,0.0,2.2,1.4,1.2,0.0,2.2,1.2,1.2,0.0,3.2,3.0,2.0,0.0,2.8,2.2,0.6,0.0,0,0.0,0,7,6
946,2021-03-20,Exeter,Leicester,Sandy Park,home,Jack Makepeace,W,Sat,Mar,2020-21,23.4,15.4,21.4,21.6,0.8,0.2,0.0,0.8,3.6,2.4,0.2,0.0,1.4,1.2,2.0,0.0,2.4,1.4,2.2,0.0,2.6,2.0,1.4,0.0,1,1.0,1,1,11
1406,2021-03-21,Bristol,Northampton,Franklin's Gardens,away,Tom Foley,W,Sun,Mar,2020-21,26.0,19.4,18.6,20.6,0.6,0.6,0.2,0.8,3.2,2.6,1.6,0.0,2.2,1.8,1.6,0.0,2.2,1.4,1.6,0.0,2.4,2.2,1.4,0.0,1,1.0,1,3,8
1075,2021-03-21,Sale,London Irish,AJ Bell Stadium,home,Craig Maxwell-Keys,W,Sun,Mar,2020-21,20.8,20.8,21.0,24.0,0.4,0.2,0.6,0.8,2.6,1.6,1.4,0.0,2.2,1.6,2.2,0.0,2.2,1.8,2.0,0.0,2.8,2.6,1.6,0.0,1,0.0,1,5,10
248,2021-03-21,Northampton,Bristol,Franklin's Gardens,home,Tom Foley,L,Sun,Mar,2020-21,18.6,20.6,26.0,19.4,0.2,0.8,0.6,0.6,2.2,1.4,1.6,0.0,2.4,2.2,1.4,0.0,3.2,2.6,1.6,0.0,2.2,1.8,1.6,0.0,0,1.0,1,8,3
1578,2021-03-21,London Irish,Sale,AJ Bell Stadium,away,Craig Maxwell-Keys,L,Sun,Mar,2020-21,21.0,24.0,20.8,20.8,0.6,0.8,0.4,0.2,2.2,1.8,2.0,0.0,2.8,2.6,1.6,0.0,2.6,1.6,1.4,0.0,2.2,1.6,2.2,0.0,0,1.0,0,10,5
429,2021-03-26,Gloucester,Exeter,Kingsholm,home,Luke Pearce,W,Fri,Mar,2020-21,18.8,25.6,27.6,21.0,0.4,0.4,0.8,0.4,2.2,1.8,1.4,0.0,3.6,2.4,0.8,0.0,4.2,3.0,0.2,0.0,2.4,1.8,1.8,0.0,1,0.0,1,7,1
603,2021-03-26,Exeter,Gloucester,Kingsholm,away,Luke Pearce,L,Fri,Mar,2020-21,27.6,21.0,18.8,25.6,0.8,0.4,0.4,0.4,4.2,3.0,0.2,0.0,2.4,1.8,1.8,0.0,2.2,1.8,1.4,0.0,3.6,2.4,0.8,0.0,0,1.0,0,1,7
249,2021-03-27,Harlequins,Bristol,Ashton Gate,away,Hamish Smales,L,Sat,Mar,2020-21,32.4,20.2,28.0,20.2,0.8,0.0,0.8,0.6,4.2,3.6,1.4,0.0,2.8,2.2,0.6,0.0,3.6,3.2,1.2,0.0,2.0,1.8,2.2,0.0,0,1.0,1,6,3
1407,2021-03-27,Worcester,Northampton,Sixways,home,Andrew Jackson,L,Sat,Mar,2020-21,17.8,26.0,18.4,22.8,0.8,0.4,0.4,0.8,2.2,1.4,1.2,0.0,3.6,2.8,0.8,0.0,2.0,1.2,2.0,0.0,2.8,2.6,1.2,0.0,0,0.0,0,9,8
1916,2021-03-27,Sale,Wasps,Ricoh Arena,away,Christophe Ridley,W,Sat,Mar,2020-21,24.6,18.0,15.4,23.6,0.4,0.2,0.4,0.4,3.2,2.0,1.4,0.0,1.8,1.2,2.2,0.0,1.8,1.4,1.2,0.0,2.4,1.6,2.8,0.0,1,1.0,1,5,2
1579,2021-03-27,Wasps,Sale,Ricoh Arena,home,Christophe Ridley,L,Sat,Mar,2020-21,15.4,23.6,24.6,18.0,0.4,0.4,0.4,0.2,1.8,1.4,1.2,0.0,2.4,1.6,2.8,0.0,3.2,2.0,1.4,0.0,1.8,1.2,2.2,0.0,0,1.0,1,2,5
771,2021-03-27,Bristol,Harlequins,Ashton Gate,home,Hamish Smales,W,Sat,Mar,2020-21,28.0,20.2,32.4,20.2,0.8,0.6,0.8,0.0,3.6,3.2,1.2,0.0,2.0,1.8,2.2,0.0,4.2,3.6,1.4,0.0,2.8,2.2,0.6,0.0,1,1.0,1,3,6
2064,2021-03-27,Northampton,Worcester,Sixways,away,Andrew Jackson,W,Sat,Mar,2020-21,18.4,22.8,17.8,26.0,0.4,0.8,0.8,0.4,2.0,1.2,2.0,0.0,2.8,2.6,1.2,0.0,2.2,1.4,1.2,0.0,3.6,2.8,0.8,0.0,1,0.0,0,8,9
143,2021-03-27,London Irish,Bath,Brentford Community Stadium,home,Craig Maxwell-Keys,W,Sat,Mar,2020-21,23.0,27.0,28.0,23.0,0.6,0.8,0.4,0.8,2.4,2.0,2.2,0.0,3.2,2.8,1.8,0.0,3.4,2.8,1.8,0.0,3.4,1.6,0.8,0.0,1,0.0,1,10,4
1076,2021-03-27,Bath,London Irish,Brentford Community Stadium,away,Craig Maxwell-Keys,L,Sat,Mar,2020-21,28.0,23.0,23.0,27.0,0.4,0.8,0.6,0.8,3.4,2.8,1.8,0.0,3.4,1.6,0.8,0.0,2.4,2.0,2.2,0.0,3.2,2.8,1.8,0.0,0,1.0,0,4,10
947,2021-03-28,Newcastle,Leicester,Welford Road,away,Karl Dickson,L,Sun,Mar,2020-21,17.4,25.2,22.8,23.6,0.4,0.4,0.2,0.8,1.8,1.0,2.0,0.0,3.2,2.0,1.6,0.0,2.8,1.4,2.0,0.0,3.2,2.4,0.8,0.0,0,0.0,0,13,11
1239,2021-03-28,Leicester,Newcastle,Welford Road,home,Karl Dickson,W,Sun,Mar,2020-21,22.8,23.6,17.4,25.2,0.2,0.8,0.4,0.4,2.8,1.4,2.0,0.0,3.2,2.4,0.8,0.0,1.8,1.0,2.0,0.0,3.2,2.0,1.6,0.0,1,0.0,0,11,13
1077,2021-04-16,Northampton,London Irish,Franklin's Gardens,home,Wayne Barnes,W,Fri,Apr,2020-21,28.2,23.2,23.4,26.8,0.6,0.6,0.6,1.0,3.6,2.2,1.8,0.0,2.8,2.8,1.2,0.0,2.6,2.0,2.0,0.0,3.2,2.4,2.0,0.0,1,1.0,1,8,10
1408,2021-04-16,London Irish,Northampton,Franklin's Gardens,away,Wayne Barnes,L,Fri,Apr,2020-21,23.4,26.8,28.2,23.2,0.6,1.0,0.6,0.6,2.6,2.0,2.0,0.0,3.2,2.4,2.0,0.0,3.6,2.2,1.8,0.0,2.8,2.8,1.2,0.0,0,1.0,1,10,8
2065,2021-04-17,Harlequins,Worcester,Twickenham Stoop,home,Craig Maxwell-Keys,W,Sat,Apr,2020-21,34.2,24.8,18.0,35.0,1.0,0.2,0.6,0.6,4.2,3.4,1.8,0.2,3.4,2.8,0.6,0.0,2.4,1.6,0.8,0.0,5.0,3.6,0.8,0.0,1,0.0,0,6,9
604,2021-04-17,Sale,Gloucester,AJ Bell Stadium,home,Adam Leal,W,Sat,Apr,2020-21,26.2,17.0,22.8,26.0,0.4,0.4,0.4,0.4,3.2,2.2,1.8,0.0,1.4,0.8,2.8,0.0,2.8,2.4,1.2,0.0,3.8,2.4,0.6,0.0,1,1.0,1,5,7
430,2021-04-17,Wasps,Exeter,Sandy Park,away,Tom Foley,L,Sat,Apr,2020-21,17.6,22.2,28.8,25.2,0.6,0.4,0.6,0.6,1.8,1.6,1.8,0.0,2.2,2.0,2.4,0.0,4.2,3.0,0.6,0.0,3.0,2.2,1.8,0.0,0,0.0,0,2,1
772,2021-04-17,Worcester,Harlequins,Twickenham Stoop,away,Craig Maxwell-Keys,L,Sat,Apr,2020-21,18.0,35.0,34.2,24.8,0.6,0.6,1.0,0.2,2.4,1.6,0.8,0.0,5.0,3.6,0.8,0.0,4.2,3.4,1.8,0.2,3.4,2.8,0.6,0.0,0,0.0,0,9,6
250,2021-04-17,Newcastle,Bristol,Kingston Park,home,Christophe Ridley,L,Sat,Apr,2020-21,18.0,27.4,28.2,20.0,0.2,0.4,0.8,0.6,2.2,1.2,1.4,0.0,3.2,2.2,2.2,0.0,3.8,3.2,0.8,0.0,1.8,1.4,2.4,0.2,0,0.0,1,13,3
1240,2021-04-17,Bristol,Newcastle,Kingston Park,away,Christophe Ridley,W,Sat,Apr,2020-21,28.2,20.0,18.0,27.4,0.8,0.6,0.2,0.4,3.8,3.2,0.8,0.0,1.8,1.4,2.4,0.2,2.2,1.2,1.4,0.0,3.2,2.2,2.2,0.0,1,1.0,0,3,13
1580,2021-04-17,Gloucester,Sale,AJ Bell Stadium,away,Adam Leal,L,Sat,Apr,2020-21,22.8,26.0,26.2,17.0,0.4,0.4,0.4,0.4,2.8,2.4,1.2,0.0,3.8,2.4,0.6,0.0,3.2,2.2,1.8,0.0,1.4,0.8,2.8,0.0,0,1.0,1,7,5
1917,2021-04-17,Exeter,Wasps,Sandy Park,home,Tom Foley,W,Sat,Apr,2020-21,28.8,25.2,17.6,22.2,0.6,0.6,0.6,0.4,4.2,3.0,0.6,0.0,3.0,2.2,1.8,0.0,1.8,1.6,1.8,0.0,2.2,2.0,2.4,0.0,1,0.0,0,1,2
144,2021-04-18,Leicester,Bath,Recreation Ground,away,Luke Pearce,L,Sun,Apr,2020-21,22.6,24.4,31.4,27.4,0.2,0.8,0.8,0.8,2.6,1.8,2.0,0.0,3.4,2.6,0.6,0.0,4.0,3.0,1.8,0.0,4.2,2.4,0.4,0.0,0,1.0,0,11,4
948,2021-04-18,Bath,Leicester,Recreation Ground,home,Luke Pearce,W,Sun,Apr,2020-21,31.4,27.4,22.6,24.4,0.8,0.8,0.2,0.8,4.0,3.0,1.8,0.0,4.2,2.4,0.4,0.0,2.6,1.8,2.0,0.0,3.4,2.6,0.6,0.0,1,0.0,1,4,11
251,2021-04-23,Exeter,Bristol,Ashton Gate,away,Unknown,W,Fri,Apr,2020-21,33.4,22.8,31.6,22.8,0.6,0.6,1.0,0.6,5.0,3.6,0.4,0.0,2.6,2.0,1.8,0.0,4.4,3.4,0.8,0.0,2.2,1.8,2.4,0.2,1,1.0,1,1,3
431,2021-04-23,Bristol,Exeter,Ashton Gate,home,Unknown,L,Fri,Apr,2020-21,31.6,22.8,33.4,22.8,1.0,0.6,0.6,0.6,4.4,3.4,0.8,0.0,2.2,1.8,2.4,0.2,5.0,3.6,0.4,0.0,2.6,2.0,1.8,0.0,0,1.0,1,3,1
2066,2021-04-24,Sale,Worcester,Sixways,away,Unknown,W,Sat,Apr,2020-21,26.2,17.4,20.4,40.6,0.4,0.4,0.8,0.8,3.2,2.2,1.8,0.0,1.4,1.0,2.8,0.0,2.8,2.0,0.8,0.0,6.0,4.2,0.6,0.0,1,1.0,0,5,9
1078,2021-04-24,Harlequins,London Irish,Brentford Community Stadium,away,Unknown,W,Sat,Apr,2020-21,39.8,25.0,25.4,33.6,1.0,0.4,0.8,1.0,5.2,4.0,1.6,0.2,3.6,3.0,0.2,0.0,3.2,2.4,1.4,0.0,4.2,3.0,2.2,0.0,1,1.0,0,6,10
1241,2021-04-24,Gloucester,Newcastle,Kingsholm,home,Unknown,W,Sat,Apr,2020-21,22.8,28.2,16.4,29.8,0.6,0.4,0.2,0.4,2.8,2.4,1.2,0.0,4.0,2.6,1.0,0.0,2.0,1.2,1.2,0.0,3.6,2.4,2.2,0.0,1,0.0,0,7,13
949,2021-04-24,Northampton,Leicester,Welford Road,away,Unknown,W,Sat,Apr,2020-21,32.6,23.8,26.0,25.2,0.6,0.8,0.4,0.8,4.2,2.6,2.0,0.0,3.2,3.0,0.6,0.0,2.8,1.8,2.8,0.0,3.6,2.8,0.4,0.0,1,1.0,0,8,11
773,2021-04-24,London Irish,Harlequins,Brentford Community Stadium,home,Unknown,L,Sat,Apr,2020-21,25.4,33.6,39.8,25.0,0.8,1.0,1.0,0.4,3.2,2.4,1.4,0.0,4.2,3.0,2.2,0.0,5.2,4.0,1.6,0.2,3.6,3.0,0.2,0.0,0,0.0,1,10,6
1409,2021-04-24,Leicester,Northampton,Welford Road,home,Unknown,L,Sat,Apr,2020-21,26.0,25.2,32.6,23.8,0.4,0.8,0.6,0.8,2.8,1.8,2.8,0.0,3.6,2.8,0.4,0.0,4.2,2.6,2.0,0.0,3.2,3.0,0.6,0.0,0,0.0,1,11,8
605,2021-04-24,Newcastle,Gloucester,Kingsholm,away,Unknown,L,Sat,Apr,2020-21,16.4,29.8,22.8,28.2,0.2,0.4,0.6,0.4,2.0,1.2,1.2,0.0,3.6,2.4,2.2,0.0,2.8,2.4,1.2,0.0,4.0,2.6,1.0,0.0,0,0.0,0,13,7
1581,2021-04-24,Worcester,Sale,Sixways,home,Unknown,L,Sat,Apr,2020-21,20.4,40.6,26.2,17.4,0.8,0.8,0.4,0.4,2.8,2.0,0.8,0.0,6.0,4.2,0.6,0.0,3.2,2.2,1.8,0.0,1.4,1.0,2.8,0.0,0,0.0,1,9,5
145,2021-04-25,Wasps,Bath,Ricoh Arena,home,Unknown,W,Sun,Apr,2020-21,18.2,27.6,31.0,27.0,0.4,0.6,0.8,0.8,1.8,1.6,2.0,0.0,3.4,2.6,1.8,0.0,4.2,3.2,1.2,0.0,3.8,2.0,1.2,0.0,1,0.0,1,2,4
1918,2021-04-25,Bath,Wasps,Ricoh Arena,away,Unknown,L,Sun,Apr,2020-21,31.0,27.0,18.2,27.6,0.8,0.8,0.4,0.6,4.2,3.2,1.2,0.0,3.8,2.0,1.2,0.0,1.8,1.6,2.0,0.0,3.4,2.6,1.8,0.0,0,1.0,0,4,2
950,2021-05-07,Sale,Leicester,AJ Bell Stadium,home,Tom Foley,W,Fri,May,2020-21,27.0,20.6,23.0,23.4,0.6,0.8,0.6,0.4,3.6,3.0,1.0,0.0,2.0,1.4,2.6,0.0,2.6,1.4,2.4,0.0,3.4,2.6,0.4,0.0,1,1.0,0,5,11
1582,2021-05-07,Leicester,Sale,AJ Bell Stadium,away,Tom Foley,L,Fri,May,2020-21,23.0,23.4,27.0,20.6,0.6,0.4,0.6,0.8,2.6,1.4,2.4,0.0,3.4,2.6,0.4,0.0,3.6,3.0,1.0,0.0,2.0,1.4,2.6,0.0,0,0.0,1,11,5
252,2021-05-08,Bath,Bristol,Recreation Ground,home,Luke Pearce,L,Sat,May,2020-21,33.6,27.2,29.2,22.2,1.0,0.8,0.8,0.4,4.8,3.6,0.8,0.0,3.6,2.0,1.6,0.0,4.0,3.2,0.8,0.0,2.4,1.6,2.0,0.2,0,0.0,0,4,3
432,2021-05-08,Worcester,Exeter,Sandy Park,away,Anthony Woodthorpe,L,Sat,May,2020-21,22.2,42.8,29.8,22.0,1.0,0.8,0.4,0.6,3.2,2.2,0.6,0.0,6.2,4.8,0.6,0.0,4.4,3.0,0.6,0.0,2.8,2.0,1.2,0.0,0,0.0,1,9,1
146,2021-05-08,Bristol,Bath,Recreation Ground,away,Luke Pearce,W,Sat,May,2020-21,29.2,22.2,33.6,27.2,0.8,0.4,1.0,0.8,4.0,3.2,0.8,0.0,2.4,1.6,2.0,0.2,4.8,3.6,0.8,0.0,3.6,2.0,1.6,0.0,1,0.0,0,3,4
2067,2021-05-08,Exeter,Worcester,Sandy Park,home,Anthony Woodthorpe,W,Sat,May,2020-21,29.8,22.0,22.2,42.8,0.4,0.6,1.0,0.8,4.4,3.0,0.6,0.0,2.8,2.0,1.2,0.0,3.2,2.2,0.6,0.0,6.2,4.8,0.6,0.0,1,1.0,0,1,9
606,2021-05-08,Northampton,Gloucester,Franklin's Gardens,home,Ian Tempest,L,Sat,May,2020-21,33.4,20.0,25.8,29.2,0.6,0.8,0.8,0.2,4.2,2.4,2.4,0.0,2.8,2.4,0.4,0.0,3.4,3.0,0.8,0.0,4.0,2.8,1.2,0.0,0,1.0,1,8,7
1242,2021-05-08,London Irish,Newcastle,Kingston Park,away,Jack Makepeace,L,Sat,May,2020-21,23.2,32.0,18.0,30.6,0.6,1.0,0.2,0.6,2.8,2.2,1.6,0.0,4.2,2.8,1.8,0.0,2.4,1.6,0.8,0.0,4.0,3.2,1.4,0.0,0,0.0,0,10,13
1410,2021-05-08,Gloucester,Northampton,Franklin's Gardens,away,Ian Tempest,W,Sat,May,2020-21,25.8,29.2,33.4,20.0,0.8,0.2,0.6,0.8,3.4,3.0,0.8,0.0,4.0,2.8,1.2,0.0,4.2,2.4,2.4,0.0,2.8,2.4,0.4,0.0,1,1.0,1,7,8
1079,2021-05-08,Newcastle,London Irish,Kingston Park,home,Jack Makepeace,W,Sat,May,2020-21,18.0,30.6,23.2,32.0,0.2,0.6,0.6,1.0,2.4,1.6,0.8,0.0,4.0,3.2,1.4,0.0,2.8,2.2,1.6,0.0,4.2,2.8,1.8,0.0,1,0.0,0,13,10
1919,2021-05-09,Harlequins,Wasps,Twickenham Stoop,home,Wayne Barnes,W,Sun,May,2020-21,37.4,25.4,22.2,29.4,0.8,0.6,0.4,0.8,5.0,3.6,1.4,0.2,3.4,2.8,0.8,0.0,2.2,2.0,2.4,0.0,3.8,2.8,1.6,0.0,1,1.0,1,6,2
774,2021-05-09,Wasps,Harlequins,Twickenham Stoop,away,Wayne Barnes,L,Sun,May,2020-21,22.2,29.4,37.4,25.4,0.4,0.8,0.8,0.6,2.2,2.0,2.4,0.0,3.8,2.8,1.6,0.0,5.0,3.6,1.4,0.2,3.4,2.8,0.8,0.0,0,1.0,1,2,6
147,2021-05-14,Sale,Bath,Recreation Ground,away,Karl Dickson,W,Fri,May,2020-21,29.4,19.2,30.0,31.4,0.4,0.8,0.8,1.0,3.6,3.0,1.8,0.0,2.0,1.4,2.0,0.0,4.2,3.0,1.0,0.0,4.2,2.6,1.6,0.0,1,1.0,0,5,4
1583,2021-05-14,Bath,Sale,Recreation Ground,home,Karl Dickson,L,Fri,May,2020-21,30.0,31.4,29.4,19.2,0.8,1.0,0.4,0.8,4.2,3.0,1.0,0.0,4.2,2.6,1.6,0.0,3.6,3.0,1.8,0.0,2.0,1.4,2.0,0.0,0,0.0,1,4,5
775,2021-05-15,Leicester,Harlequins,Welford Road,home,Luke Pearce,W,Sat,May,2020-21,21.0,25.8,43.0,30.4,0.6,0.2,0.8,1.0,2.2,1.2,2.4,0.0,3.4,2.6,1.2,0.0,5.8,4.4,1.4,0.2,4.0,3.2,1.2,0.0,1,0.0,1,11,6
2068,2021-05-15,Wasps,Worcester,Ricoh Arena,home,Ian Tempest,W,Sat,May,2020-21,27.4,31.6,20.8,47.0,0.8,0.8,0.8,1.0,3.0,2.6,2.4,0.0,4.2,3.2,1.4,0.0,3.0,2.0,0.6,0.0,7.0,5.2,0.4,0.0,1,0.0,0,2,9
951,2021-05-15,Harlequins,Leicester,Welford Road,away,Luke Pearce,L,Sat,May,2020-21,43.0,30.4,21.0,25.8,0.8,1.0,0.6,0.2,5.8,4.4,1.4,0.2,4.0,3.2,1.2,0.0,2.2,1.2,2.4,0.0,3.4,2.6,1.2,0.0,0,1.0,0,6,11
1920,2021-05-15,Worcester,Wasps,Ricoh Arena,away,Ian Tempest,L,Sat,May,2020-21,20.8,47.0,27.4,31.6,0.8,1.0,0.8,0.8,3.0,2.0,0.6,0.0,7.0,5.2,0.4,0.0,3.0,2.6,2.4,0.0,4.2,3.2,1.4,0.0,0,0.0,0,9,2
607,2021-05-17,Bristol,Gloucester,Ashton Gate,home,Craig Maxwell-Keys,W,Mon,May,2020-21,29.8,22.2,29.2,26.6,0.8,0.4,0.8,0.2,4.4,3.2,0.2,0.0,2.6,1.4,1.8,0.2,3.8,2.8,1.4,0.0,3.6,2.8,1.0,0.0,1,1.0,1,3,7
1243,2021-05-17,Northampton,Newcastle,Kingston Park,away,Matthew Carley,L,Mon,May,2020-21,31.4,23.4,24.6,28.4,0.6,0.8,0.4,0.6,4.2,2.6,1.6,0.0,3.2,2.2,1.0,0.0,3.2,2.8,1.0,0.0,3.6,2.8,1.6,0.0,0,0.0,1,8,13
1411,2021-05-17,Newcastle,Northampton,Kingston Park,home,Matthew Carley,W,Mon,May,2020-21,24.6,28.4,31.4,23.4,0.4,0.6,0.6,0.8,3.2,2.8,1.0,0.0,3.6,2.8,1.6,0.0,4.2,2.6,1.6,0.0,3.2,2.2,1.0,0.0,1,1.0,0,13,8
253,2021-05-17,Gloucester,Bristol,Ashton Gate,away,Craig Maxwell-Keys,L,Mon,May,2020-21,29.2,26.6,29.8,22.2,0.8,0.2,0.8,0.4,3.8,2.8,1.4,0.0,3.6,2.8,1.0,0.0,4.4,3.2,0.2,0.0,2.6,1.4,1.8,0.2,0,1.0,1,7,3
1080,2021-05-18,Exeter,London Irish,Brentford Community Stadium,away,Christophe Ridley,W,Tue,May,2020-21,33.8,20.0,24.6,39.0,0.6,0.4,0.8,1.0,5.0,3.2,0.8,0.0,2.6,1.8,1.0,0.0,3.2,2.2,1.4,0.0,5.2,3.8,1.8,0.0,1,1.0,0,1,10
433,2021-05-18,London Irish,Exeter,Brentford Community Stadium,home,Christophe Ridley,L,Tue,May,2020-21,24.6,39.0,33.8,20.0,0.8,1.0,0.6,0.4,3.2,2.2,1.4,0.0,5.2,3.8,1.8,0.0,5.0,3.2,0.8,0.0,2.6,1.8,1.0,0.0,0,0.0,1,10,1
1081,2021-05-28,Gloucester,London Irish,Kingsholm,home,Matthew Carley,W,Fri,May,2020-21,25.8,22.6,24.4,37.0,0.8,0.2,0.8,1.0,3.4,2.4,1.2,0.0,2.8,2.2,1.4,0.0,3.4,2.2,1.0,0.0,5.0,3.6,1.6,0.0,1,0.0,0,7,10
1584,2021-05-28,Bristol,Sale,AJ Bell Stadium,away,Christophe Ridley,L,Fri,May,2020-21,32.0,19.4,26.0,20.6,0.8,0.2,0.4,1.0,4.6,3.2,0.6,0.0,2.4,1.4,1.2,0.2,3.2,2.6,1.6,0.0,2.2,1.6,2.0,0.0,0,1.0,1,3,5
254,2021-05-28,Sale,Bristol,AJ Bell Stadium,home,Christophe Ridley,W,Fri,May,2020-21,26.0,20.6,32.0,19.4,0.4,1.0,0.8,0.2,3.2,2.6,1.6,0.0,2.2,1.6,2.0,0.0,4.6,3.2,0.6,0.0,2.4,1.4,1.2,0.2,1,1.0,1,5,3
608,2021-05-28,London Irish,Gloucester,Kingsholm,away,Matthew Carley,L,Fri,May,2020-21,24.4,37.0,25.8,22.6,0.8,1.0,0.8,0.2,3.4,2.2,1.0,0.0,5.0,3.6,1.6,0.0,3.4,2.4,1.2,0.0,2.8,2.2,1.4,0.0,0,0.0,0,10,7
2069,2021-05-29,Leicester,Worcester,Sixways,away,Karl Dickson,W,Sun,May,2020-21,21.8,22.2,20.2,42.2,0.6,0.4,0.8,0.8,2.0,1.2,3.0,0.0,3.0,1.6,1.2,0.0,2.4,2.0,1.4,0.0,6.0,4.4,1.0,0.0,1,1.0,0,11,9
148,2021-05-29,Harlequins,Bath,Twickenham Stoop,home,Tom Foley,W,Sat,May,2020-21,37.0,32.6,24.6,31.8,1.0,1.2,0.8,1.0,5.0,3.2,1.4,0.2,4.2,3.2,1.6,0.0,3.2,2.2,1.4,0.0,4.2,2.8,1.6,0.0,1,0.0,0,6,4
1412,2021-05-29,Wasps,Northampton,Franklin's Gardens,away,Adam Leal,L,Sat,May,2020-21,28.0,31.8,29.2,21.4,0.8,0.8,0.4,0.6,3.0,2.6,2.6,0.0,4.0,3.2,1.8,0.0,4.0,2.6,1.2,0.0,2.8,1.6,1.4,0.0,0,1.0,0,2,8
776,2021-05-29,Bath,Harlequins,Twickenham Stoop,away,Tom Foley,L,Sat,May,2020-21,24.6,31.8,37.0,32.6,0.8,1.0,1.0,1.2,3.2,2.2,1.4,0.0,4.2,2.8,1.6,0.0,5.0,3.2,1.4,0.2,4.2,3.2,1.6,0.0,0,0.0,0,4,6
1921,2021-05-29,Northampton,Wasps,Franklin's Gardens,home,Adam Leal,W,Sat,May,2020-21,29.2,21.4,28.0,31.8,0.4,0.6,0.8,0.8,4.0,2.6,1.2,0.0,2.8,1.6,1.4,0.0,3.0,2.6,2.6,0.0,4.0,3.2,1.8,0.0,1,0.0,1,8,2
952,2021-05-29,Worcester,Leicester,Sixways,home,Karl Dickson,L,Sun,May,2020-21,20.2,42.2,21.8,22.2,0.8,0.8,0.6,0.4,2.4,2.0,1.4,0.0,6.0,4.4,1.0,0.0,2.0,1.2,3.0,0.0,3.0,1.6,1.2,0.0,0,0.0,1,9,11
434,2021-05-30,Newcastle,Exeter,Sandy Park,away,Andrew Jackson,L,Sun,May,2020-21,24.6,26.4,30.6,16.2,0.2,0.6,0.6,0.2,3.2,2.8,1.0,0.0,3.4,2.6,1.4,0.0,4.6,2.6,0.8,0.0,2.0,1.4,1.0,0.0,0,1.0,1,13,1
